"dtm","co2, ppm","pm1, μg/m³","pm4, μg/m³","pm10, μg/m³","pm25, μg/m³","voc, ppm","ch2o, ppm","noise, db","light, lux","temperature, °C","humidity, %","abs_humidity, g/m³","pressure, mbar","vocindex","noxindex","avti","eiaqi","tci","iaqi"
31-Oct-2024 09:12:00-04:00,749,1.6,1.7,1.7,1.7,0.35,0.02,60,159,22.38,69.17,13,992.87,300,1,1,52,52,56
31-Oct-2024 09:13:00-04:00,751,1.3,1.4,1.4,1.4,0.35,0.02,59,160,22.39,69.12,13,992.88,299,1,1,52,52,56
31-Oct-2024 09:14:00-04:00,752,1.3,1.4,1.4,1.4,0.35,0.02,56,160,22.39,69.13,13,992.9,299,1,1,52,52,56
31-Oct-2024 09:15:00-04:00,755,1.8,1.9,1.9,1.9,0.35,0.02,55,156,22.42,68.98,13,992.89,298,1,1,53,53,56
31-Oct-2024 09:16:00-04:00,756,1.8,1.9,1.9,1.9,0.35,0.02,55,155,22.4,69.01,13,992.85,297,1,1,53,53,56
31-Oct-2024 09:17:00-04:00,755,1.5,1.6,1.6,1.6,0.35,0.02,53,154,22.37,69.15,13,992.89,296,1,1,52,52,56
31-Oct-2024 09:18:00-04:00,751,1.3,1.4,1.4,1.4,0.34,0.02,53,148,22.34,69.27,13,992.94,294,1,1,52,52,56
31-Oct-2024 09:19:00-04:00,749,1.4,1.6,1.6,1.5,0.34,0.02,54,148,22.33,69.28,13,992.95,292,1,1,52,52,56
31-Oct-2024 09:20:00-04:00,746,1.2,1.3,1.3,1.3,0.34,0.02,53,152,22.32,69.32,13,993.02,291,1,1,52,52,56
31-Oct-2024 09:21:00-04:00,744,1.2,1.2,1.2,1.2,0.34,0.02,55,150,22.32,69.3,13,992.98,290,1,1,52,52,56
31-Oct-2024 09:22:00-04:00,744,1.4,1.6,1.6,1.5,0.34,0.02,53,154,22.32,69.28,13,992.91,288,1,1,52,52,56
31-Oct-2024 09:23:00-04:00,740,1.2,1.3,1.3,1.3,0.34,0.02,53,157,22.35,69.17,13,992.98,288,1,1,52,52,56
31-Oct-2024 09:24:00-04:00,735,1.2,1.3,1.3,1.3,0.34,0.02,52,152,22.4,69.0,13,992.97,288,1,1,53,53,56
31-Oct-2024 09:25:00-04:00,734,1.3,1.4,1.4,1.4,0.33,0.02,53,145,22.46,68.99,13,992.96,288,1,1,53,53,57
31-Oct-2024 09:26:00-04:00,734,1.5,1.6,1.6,1.6,0.33,0.02,55,145,22.51,68.9,13,993.01,287,1,1,53,53,57
31-Oct-2024 09:27:00-04:00,732,1.2,1.3,1.3,1.3,0.33,0.02,54,146,22.56,68.86,13,993.02,286,1,1,53,53,57
31-Oct-2024 09:28:00-04:00,730,1.3,1.4,1.4,1.4,0.32,0.02,53,153,22.6,68.79,13,993.01,282,1,1,53,53,57
31-Oct-2024 09:29:00-04:00,732,1.4,1.5,1.5,1.5,0.36,0.02,55,153,22.65,68.79,13,993.01,360,1,1,53,53,55
31-Oct-2024 09:30:00-04:00,740,1.5,1.6,1.6,1.6,0.55,0.02,56,148,22.7,68.68,13,993.03,391,1,1,46,53,46
31-Oct-2024 09:31:00-04:00,744,1.3,1.4,1.4,1.4,0.58,0.02,56,144,22.75,68.84,13,993.06,392,1,1,45,53,45
31-Oct-2024 09:32:00-04:00,755,1.3,1.5,1.5,1.5,0.52,0.02,56,146,22.79,68.97,13,993.05,381,1,1,48,53,48
31-Oct-2024 09:33:00-04:00,776,1.2,1.3,1.3,1.3,0.47,0.02,57,148,22.85,69.08,14,993.05,360,1,1,50,53,50
31-Oct-2024 09:34:00-04:00,806,1.2,1.3,1.3,1.3,0.45,0.02,55,150,22.91,68.87,14,993.06,345,1,1,51,53,51
31-Oct-2024 09:35:00-04:00,830,1.2,1.3,1.3,1.3,0.44,0.02,55,155,22.97,68.91,14,993.08,340,1,1,52,53,52
31-Oct-2024 09:36:00-04:00,841,1.4,1.5,1.5,1.5,0.43,0.02,56,162,23.02,68.87,14,993.13,335,1,1,52,53,52
31-Oct-2024 09:37:00-04:00,848,1.7,1.8,1.8,1.8,0.43,0.02,56,165,23.07,68.89,14,993.14,334,1,1,52,53,52
31-Oct-2024 09:38:00-04:00,851,1.6,1.7,1.7,1.7,0.42,0.02,56,160,23.11,68.83,14,993.14,332,1,1,52,53,52
31-Oct-2024 09:39:00-04:00,859,1.3,1.5,1.5,1.4,0.42,0.02,56,155,23.16,68.85,14,993.14,330,1,1,52,53,52
31-Oct-2024 09:40:00-04:00,880,1.3,1.5,1.5,1.4,0.42,0.02,55,153,23.21,68.78,14,993.16,330,1,1,52,53,52
31-Oct-2024 09:41:00-04:00,893,1.3,1.5,1.5,1.5,0.42,0.02,54,150,23.26,68.64,14,993.18,329,1,1,52,53,52
31-Oct-2024 09:42:00-04:00,899,1.4,1.5,1.5,1.5,0.41,0.02,54,149,23.31,68.44,14,993.23,329,1,1,53,54,53
31-Oct-2024 09:43:00-04:00,911,1.4,1.4,1.5,1.4,0.42,0.02,54,148,23.34,68.34,14,993.24,329,1,1,52,54,52
31-Oct-2024 09:44:00-04:00,923,1.5,1.6,1.6,1.6,0.42,0.02,55,149,23.37,68.43,14,993.24,330,1,1,52,54,52
31-Oct-2024 09:45:00-04:00,927,1.4,1.5,1.6,1.5,0.42,0.02,56,151,23.4,68.37,14,993.22,331,1,1,52,54,52
31-Oct-2024 09:46:00-04:00,936,1.1,1.3,1.3,1.2,0.42,0.02,55,153,23.42,68.38,14,993.21,333,1,1,52,54,52
31-Oct-2024 09:47:00-04:00,944,1.4,1.6,1.6,1.6,0.43,0.02,55,153,23.45,68.2,14,993.22,340,1,1,52,54,52
31-Oct-2024 09:48:00-04:00,950,1.6,1.7,1.7,1.7,0.44,0.02,55,154,23.47,68.1,14,993.19,342,1,1,52,54,52
31-Oct-2024 09:49:00-04:00,954,1.3,1.5,1.5,1.4,0.45,0.02,55,151,23.49,68.31,14,993.15,342,1,1,51,54,51
31-Oct-2024 09:50:00-04:00,958,1.3,1.4,1.4,1.4,0.44,0.02,55,148,23.53,68.3,14,993.16,342,1,1,52,54,52
31-Oct-2024 09:51:00-04:00,963,1.4,1.5,1.5,1.5,0.44,0.02,56,147,23.54,68.25,14,993.17,340,1,1,52,54,52
31-Oct-2024 09:52:00-04:00,965,1.4,1.5,1.5,1.5,0.44,0.02,55,148,23.56,68.37,14,993.2,339,1,1,52,54,52
31-Oct-2024 09:53:00-04:00,969,1.4,1.5,1.5,1.5,0.44,0.02,56,148,23.58,68.32,14,993.23,339,1,1,52,54,52
31-Oct-2024 09:54:00-04:00,972,1.3,1.4,1.4,1.4,0.44,0.02,57,149,23.59,68.3,14,993.23,338,1,1,52,54,52
31-Oct-2024 09:55:00-04:00,976,1.5,1.6,1.6,1.6,0.44,0.02,55,147,23.61,68.2,14,993.22,338,1,1,52,54,52
31-Oct-2024 09:56:00-04:00,979,1.3,1.4,1.4,1.4,0.44,0.02,55,149,23.62,68.49,14,993.22,337,1,1,52,54,52
31-Oct-2024 09:57:00-04:00,983,1.5,1.5,1.5,1.5,0.44,0.01,55,151,23.63,68.38,14,993.24,337,1,1,52,54,52
31-Oct-2024 09:58:00-04:00,986,1.3,1.3,1.3,1.3,0.44,0.01,55,150,23.63,68.34,14,993.22,337,1,1,52,54,52
31-Oct-2024 09:59:00-04:00,992,1.2,1.3,1.3,1.3,0.44,0.01,56,156,23.64,68.37,14,993.24,337,1,1,52,54,52
31-Oct-2024 10:00:00-04:00,990,1.2,1.2,1.2,1.2,0.44,0.01,56,163,23.65,68.37,14,993.26,338,1,1,52,54,52
31-Oct-2024 10:01:00-04:00,990,1.5,1.6,1.6,1.6,0.44,0.01,55,169,23.66,68.45,14,993.27,337,1,1,52,54,52
31-Oct-2024 10:02:00-04:00,992,1.3,1.4,1.4,1.4,0.43,0.01,55,173,23.68,68.52,14,993.24,337,1,1,52,53,52
31-Oct-2024 10:03:00-04:00,992,1.2,1.2,1.2,1.2,0.43,0.01,55,175,23.7,68.47,14,993.24,335,1,1,52,54,52
31-Oct-2024 10:04:00-04:00,995,1.6,1.7,1.7,1.7,0.42,0.01,56,175,23.7,68.47,14,993.24,332,1,1,52,54,52
31-Oct-2024 10:05:00-04:00,997,1.3,1.4,1.4,1.4,0.41,0.01,56,175,23.69,68.65,14,993.24,330,1,1,53,53,53
31-Oct-2024 10:06:00-04:00,996,1.2,1.3,1.3,1.3,0.41,0.01,55,179,23.68,68.61,14,993.27,326,1,1,53,53,53
31-Oct-2024 10:07:00-04:00,998,1.2,1.3,1.3,1.3,0.4,0.01,56,179,23.68,68.65,14,993.28,323,1,1,53,53,53
31-Oct-2024 10:08:00-04:00,999,1.5,1.6,1.6,1.6,0.4,0.01,57,178,23.68,68.76,14,993.3,320,1,1,53,53,53
31-Oct-2024 10:09:00-04:00,996,1.5,1.6,1.6,1.6,0.39,0.01,56,178,23.7,68.82,14,993.33,317,1,1,53,53,54
31-Oct-2024 10:10:00-04:00,995,1.5,1.6,1.6,1.6,0.38,0.01,56,178,23.73,68.81,14,993.36,312,1,1,53,53,54
31-Oct-2024 10:11:00-04:00,996,1.4,1.5,1.5,1.4,0.37,0.01,56,174,23.76,68.8,14,993.35,306,1,1,53,53,55
31-Oct-2024 10:12:00-04:00,997,1.2,1.3,1.3,1.2,0.36,0.01,56,170,23.78,68.76,14,993.37,303,1,1,53,53,55
31-Oct-2024 10:13:00-04:00,996,1.4,1.5,1.5,1.5,0.35,0.01,55,174,23.8,68.67,14,993.38,299,1,1,53,53,56
31-Oct-2024 10:14:00-04:00,996,1.4,1.5,1.5,1.5,0.35,0.01,55,169,23.82,68.68,14,993.34,296,1,1,53,53,56
31-Oct-2024 10:15:00-04:00,995,1.5,1.6,1.6,1.6,0.34,0.01,56,175,23.81,68.72,14,993.32,294,1,1,53,53,56
31-Oct-2024 10:16:00-04:00,993,1.4,1.5,1.5,1.5,0.34,0.01,56,178,23.81,68.72,14,993.34,292,1,1,53,53,56
31-Oct-2024 10:17:00-04:00,990,1.3,1.3,1.3,1.3,0.34,0.01,56,178,23.81,68.72,14,993.35,289,1,1,53,53,56
31-Oct-2024 10:18:00-04:00,989,1.4,1.5,1.5,1.5,0.33,0.01,57,176,23.83,68.7,14,993.34,287,2,1,53,53,57
31-Oct-2024 10:19:00-04:00,988,1.5,1.6,1.6,1.6,0.33,0.01,56,179,23.85,68.69,14,993.34,285,2,1,53,53,57
31-Oct-2024 10:20:00-04:00,989,1.4,1.6,1.6,1.5,0.32,0.01,56,178,23.86,68.72,14,993.35,283,2,1,53,53,57
31-Oct-2024 10:21:00-04:00,989,1.3,1.4,1.4,1.4,0.32,0.01,57,185,23.88,68.66,14,993.36,280,2,1,53,53,57
31-Oct-2024 10:22:00-04:00,985,1.1,1.2,1.2,1.2,0.31,0.01,57,182,23.9,68.61,14,993.29,276,2,1,53,53,58
31-Oct-2024 10:23:00-04:00,979,1.5,1.6,1.7,1.6,0.31,0.01,56,182,23.91,68.56,14,993.2,273,2,1,53,53,58
31-Oct-2024 10:24:00-04:00,974,1.9,2.1,2.1,2.1,0.31,0.01,55,170,23.92,68.48,14,993.18,273,2,1,54,54,58
31-Oct-2024 10:25:00-04:00,971,1.5,1.6,1.6,1.6,0.31,0.01,57,164,23.92,68.47,14,993.19,271,2,1,54,54,58
31-Oct-2024 10:26:00-04:00,969,1.5,1.6,1.6,1.6,0.3,0.01,56,166,23.93,68.46,14,993.19,270,2,1,54,54,58
31-Oct-2024 10:27:00-04:00,964,1.4,1.5,1.5,1.5,0.3,0.01,56,179,23.94,68.48,14,993.21,268,2,1,54,54,58
31-Oct-2024 10:28:00-04:00,954,1.7,1.8,1.8,1.8,0.29,0.01,56,182,23.96,68.46,14,993.23,264,2,1,54,54,59
31-Oct-2024 10:29:00-04:00,949,1.8,1.9,1.9,1.9,0.29,0.01,57,182,23.97,68.44,14,993.22,261,2,1,54,54,59
31-Oct-2024 10:30:00-04:00,948,1.7,1.8,1.8,1.8,0.29,0.01,55,176,23.98,68.41,14,993.23,261,2,1,54,54,59
31-Oct-2024 10:31:00-04:00,945,1.5,1.6,1.6,1.6,0.28,0.01,55,179,23.98,68.37,14,993.22,259,2,1,54,54,59
31-Oct-2024 10:32:00-04:00,938,1.5,1.6,1.6,1.6,0.28,0.01,55,181,23.98,68.36,14,993.22,255,2,1,54,54,59
31-Oct-2024 10:33:00-04:00,932,1.5,1.6,1.6,1.6,0.28,0.01,55,181,24.0,68.3,14,993.22,253,2,1,54,54,59
31-Oct-2024 10:34:00-04:00,930,1.5,1.6,1.6,1.6,0.27,0.01,55,177,24.0,68.32,14,993.25,252,2,1,54,54,60
31-Oct-2024 10:35:00-04:00,921,1.5,1.6,1.6,1.6,0.27,0.01,55,182,24.02,68.32,14,993.25,249,2,1,54,54,60
31-Oct-2024 10:36:00-04:00,917,1.9,2.0,2.0,2.0,0.26,0.01,55,187,24.02,68.3,14,993.25,246,2,1,54,54,61
31-Oct-2024 10:37:00-04:00,913,1.6,1.7,1.7,1.7,0.26,0.01,54,182,24.03,68.24,14,993.28,245,2,1,54,54,61
31-Oct-2024 10:38:00-04:00,907,1.6,1.7,1.7,1.7,0.26,0.01,55,177,24.04,68.21,14,993.27,243,2,1,54,54,61
31-Oct-2024 10:39:00-04:00,900,1.6,1.7,1.7,1.7,0.26,0.01,55,179,24.05,68.19,14,993.28,241,2,1,54,54,61
31-Oct-2024 10:40:00-04:00,895,1.5,1.7,1.7,1.7,0.25,0.01,56,181,24.06,68.14,14,993.28,237,2,1,54,54,62
31-Oct-2024 10:41:00-04:00,892,1.2,1.3,1.3,1.3,0.25,0.01,55,174,24.06,68.14,14,993.3,236,2,1,54,54,62
31-Oct-2024 10:42:00-04:00,886,1.6,1.7,1.7,1.7,0.25,0.01,54,173,24.06,68.06,14,993.32,234,2,1,54,54,62
31-Oct-2024 10:43:00-04:00,880,1.6,1.8,1.8,1.7,0.25,0.01,54,168,24.04,68.07,14,993.32,234,2,1,54,54,62
31-Oct-2024 10:44:00-04:00,878,1.4,1.6,1.6,1.5,0.25,0.01,54,175,24.02,68.16,14,993.32,234,2,1,54,54,62
31-Oct-2024 10:45:00-04:00,876,1.6,1.8,1.8,1.8,0.24,0.01,54,189,24.02,68.16,14,993.34,232,2,1,54,54,63
31-Oct-2024 10:46:00-04:00,867,1.5,1.7,1.7,1.7,0.24,0.01,54,190,24.03,68.15,14,993.36,230,2,1,54,54,63
31-Oct-2024 10:47:00-04:00,857,1.7,1.8,1.9,1.8,0.24,0.01,54,189,24.04,68.07,14,993.36,227,2,1,54,54,63
31-Oct-2024 10:48:00-04:00,850,1.6,1.7,1.7,1.7,0.24,0.01,55,192,24.05,68.03,14,993.34,225,2,1,54,54,63
31-Oct-2024 10:49:00-04:00,843,1.4,1.5,1.6,1.5,0.24,0.01,54,179,24.05,68.01,14,993.31,225,2,1,54,54,63
31-Oct-2024 10:50:00-04:00,841,1.5,1.6,1.6,1.6,0.24,0.01,54,180,24.06,67.96,14,993.33,225,2,1,55,55,63
31-Oct-2024 10:51:00-04:00,838,1.5,1.6,1.6,1.6,0.24,0.01,54,193,24.07,67.89,14,993.34,225,2,1,55,55,63
31-Oct-2024 10:52:00-04:00,835,1.4,1.5,1.5,1.5,0.23,0.01,54,189,24.07,67.89,14,993.33,225,2,1,55,55,64
31-Oct-2024 10:53:00-04:00,829,1.5,1.6,1.6,1.6,0.24,0.01,54,191,24.07,67.87,14,993.32,225,2,1,55,55,63
31-Oct-2024 10:54:00-04:00,828,1.9,2.1,2.1,2.1,0.24,0.01,53,192,24.06,67.87,14,993.32,225,2,1,55,55,63
31-Oct-2024 10:55:00-04:00,827,1.3,1.5,1.5,1.4,0.24,0.01,53,188,24.05,67.87,14,993.33,226,2,1,55,55,63
31-Oct-2024 10:56:00-04:00,822,1.7,1.8,1.8,1.8,0.24,0.01,54,182,24.05,67.91,14,993.31,226,2,1,55,55,63
31-Oct-2024 10:57:00-04:00,820,1.4,1.5,1.5,1.5,0.24,0.01,54,192,24.04,67.83,14,993.28,226,2,1,55,55,63
31-Oct-2024 10:58:00-04:00,821,1.4,1.5,1.5,1.5,0.24,0.01,54,193,24.04,67.78,14,993.28,226,2,1,55,55,63
31-Oct-2024 10:59:00-04:00,820,1.5,1.6,1.6,1.6,0.24,0.01,55,187,24.04,67.81,14,993.26,227,2,1,55,55,63
31-Oct-2024 11:00:00-04:00,811,1.7,1.9,1.9,1.9,0.24,0.01,55,183,24.04,67.79,14,993.26,227,2,1,55,55,63
31-Oct-2024 11:01:00-04:00,804,1.9,2.1,2.1,2.0,0.24,0.01,53,183,24.04,67.78,14,993.26,227,2,1,55,55,63
31-Oct-2024 11:02:00-04:00,801,1.8,2.0,2.0,1.9,0.24,0.01,52,183,24.04,67.78,14,993.23,226,2,1,55,55,63
31-Oct-2024 11:03:00-04:00,795,1.7,1.9,1.9,1.8,0.24,0.01,52,184,24.04,67.69,14,993.21,226,2,1,55,55,63
31-Oct-2024 11:04:00-04:00,790,1.5,1.6,1.6,1.6,0.23,0.01,52,95,24.04,67.72,14,993.23,225,2,1,55,55,64
31-Oct-2024 11:05:00-04:00,788,1.3,1.4,1.4,1.4,0.23,0.01,53,77,24.03,67.71,14,993.23,224,2,1,55,55,64
31-Oct-2024 11:06:00-04:00,784,1.4,1.6,1.6,1.6,0.23,0.01,51,80,24.02,67.67,14,993.21,223,2,1,55,55,64
31-Oct-2024 11:07:00-04:00,778,1.2,1.3,1.4,1.3,0.23,0.01,51,75,24.01,67.68,14,993.23,222,2,1,55,55,64
31-Oct-2024 11:08:00-04:00,773,1.3,1.5,1.5,1.5,0.23,0.01,52,80,24.01,67.66,14,993.24,220,2,1,55,55,64
31-Oct-2024 11:09:00-04:00,767,1.3,1.5,1.5,1.4,0.23,0.01,52,122,24.0,67.64,14,993.22,219,2,1,55,55,64
31-Oct-2024 11:10:00-04:00,764,1.6,1.8,1.8,1.7,0.22,0.01,51,115,23.99,67.67,14,993.21,217,2,1,55,55,66
31-Oct-2024 11:11:00-04:00,758,1.7,1.8,1.9,1.8,0.22,0.01,51,112,23.98,67.65,14,993.2,217,2,1,55,55,66
31-Oct-2024 11:12:00-04:00,755,1.4,1.6,1.6,1.5,0.22,0.01,50,119,23.97,67.63,14,993.2,216,2,1,55,55,66
31-Oct-2024 11:13:00-04:00,752,1.1,1.2,1.2,1.2,0.22,0.01,50,119,23.96,67.66,14,993.2,216,2,1,55,55,66
31-Oct-2024 11:14:00-04:00,753,1.8,2.0,2.0,1.9,0.22,0.01,51,116,23.95,67.65,14,993.19,216,2,1,55,55,66
31-Oct-2024 11:15:00-04:00,754,1.6,1.7,1.7,1.7,0.22,0.01,50,109,23.94,67.6,14,993.17,216,2,1,55,55,66
31-Oct-2024 11:16:00-04:00,752,1.7,1.8,1.8,1.8,0.22,0.01,51,114,23.92,67.61,14,993.18,217,2,1,55,55,66
31-Oct-2024 11:17:00-04:00,748,1.4,1.6,1.6,1.5,0.22,0.01,50,118,23.91,67.69,14,993.16,217,2,1,55,55,66
31-Oct-2024 11:18:00-04:00,745,1.6,1.8,1.8,1.8,0.22,0.01,50,119,23.9,67.7,14,993.17,217,2,1,55,55,66
31-Oct-2024 11:19:00-04:00,744,1.6,1.8,1.8,1.8,0.22,0.01,50,111,23.89,67.8,14,993.16,217,2,1,55,55,66
31-Oct-2024 11:20:00-04:00,740,1.6,1.8,1.8,1.7,0.22,0.01,50,104,23.89,67.81,14,993.15,217,2,1,55,55,66
31-Oct-2024 11:21:00-04:00,739,1.5,1.7,1.7,1.6,0.22,0.01,50,103,23.88,67.67,14,993.16,217,2,1,55,55,66
31-Oct-2024 11:22:00-04:00,735,1.7,1.9,1.9,1.8,0.22,0.01,50,102,23.87,67.76,14,993.16,217,2,1,55,55,66
31-Oct-2024 11:23:00-04:00,735,1.6,1.7,1.7,1.7,0.23,0.01,50,104,23.87,67.8,14,993.14,218,2,1,55,55,64
31-Oct-2024 11:24:00-04:00,733,1.5,1.7,1.7,1.6,0.23,0.01,50,106,23.86,67.81,14,993.13,218,2,1,55,55,64
31-Oct-2024 11:25:00-04:00,732,1.6,1.8,1.8,1.8,0.23,0.01,50,104,23.86,67.84,14,993.12,219,1,1,55,55,64
31-Oct-2024 11:26:00-04:00,732,2.0,2.2,2.2,2.2,0.23,0.01,50,102,23.86,67.82,14,993.13,219,1,1,55,55,64
31-Oct-2024 11:27:00-04:00,730,1.9,2.1,2.1,2.0,0.23,0.01,50,104,23.85,67.85,14,993.1,219,1,1,55,55,64
31-Oct-2024 11:28:00-04:00,731,1.7,1.8,1.8,1.8,0.23,0.01,50,103,23.85,67.65,14,993.08,223,1,1,55,55,64
31-Oct-2024 11:29:00-04:00,731,1.8,2.0,2.0,1.9,0.24,0.01,50,103,23.85,67.68,14,993.08,229,1,1,55,55,63
31-Oct-2024 11:30:00-04:00,734,1.6,1.7,1.7,1.7,0.24,0.01,51,106,23.85,67.78,14,993.09,229,1,1,55,55,63
31-Oct-2024 11:31:00-04:00,730,1.7,1.8,1.8,1.8,0.24,0.01,51,108,23.84,67.86,14,993.07,229,1,1,55,55,63
31-Oct-2024 11:32:00-04:00,727,1.5,1.6,1.6,1.6,0.24,0.01,50,109,23.84,67.9,14,993.05,228,1,1,55,55,63
31-Oct-2024 11:33:00-04:00,724,1.4,1.5,1.5,1.5,0.24,0.01,51,112,23.84,67.85,14,993.05,228,1,1,55,55,63
31-Oct-2024 11:34:00-04:00,723,1.5,1.6,1.6,1.6,0.24,0.01,50,116,23.83,67.77,14,993.05,228,1,1,55,55,63
31-Oct-2024 11:35:00-04:00,720,1.9,2.0,2.1,2.0,0.24,0.01,50,124,23.83,67.7,14,993.03,229,1,1,55,55,63
31-Oct-2024 11:36:00-04:00,711,1.7,1.9,1.9,1.9,0.24,0.01,50,126,23.83,67.46,14,993.02,229,1,1,56,56,63
31-Oct-2024 11:37:00-04:00,705,1.8,1.9,1.9,1.9,0.24,0.01,50,124,23.83,67.33,14,993.0,230,1,1,56,56,63
31-Oct-2024 11:38:00-04:00,702,1.8,2.0,2.0,2.0,0.24,0.01,50,124,23.83,67.2,14,993.01,230,1,1,56,56,63
31-Oct-2024 11:39:00-04:00,699,1.5,1.6,1.6,1.6,0.24,0.01,50,126,23.84,66.92,14,992.99,230,1,1,57,57,63
31-Oct-2024 11:40:00-04:00,696,1.8,1.9,1.9,1.9,0.24,0.01,50,126,23.83,66.78,14,992.99,230,1,1,57,57,63
31-Oct-2024 11:41:00-04:00,694,1.5,1.6,1.6,1.6,0.24,0.01,50,127,23.82,66.68,14,992.97,229,1,1,57,57,63
31-Oct-2024 11:42:00-04:00,693,1.5,1.7,1.7,1.6,0.24,0.01,50,121,23.82,66.62,14,992.97,229,1,1,57,57,63
31-Oct-2024 11:43:00-04:00,691,2.0,2.2,2.3,2.2,0.24,0.01,51,107,23.79,66.52,14,992.97,228,1,1,57,57,63
31-Oct-2024 11:44:00-04:00,688,1.9,2.1,2.1,2.1,0.24,0.01,50,114,23.77,66.44,14,992.96,227,1,1,58,58,63
31-Oct-2024 11:45:00-04:00,684,1.7,1.8,1.8,1.8,0.23,0.01,51,120,23.73,66.51,14,992.95,225,1,1,57,57,64
31-Oct-2024 11:46:00-04:00,681,1.8,1.9,2.0,1.9,0.23,0.01,51,123,23.72,66.48,14,992.93,223,1,1,58,58,64
31-Oct-2024 11:47:00-04:00,682,1.6,1.7,1.7,1.7,0.23,0.01,50,113,23.71,66.29,14,992.91,222,1,1,58,58,64
31-Oct-2024 11:48:00-04:00,680,1.9,2.0,2.0,2.0,0.23,0.01,50,107,23.68,66.2,14,992.89,221,1,1,58,58,64
31-Oct-2024 11:49:00-04:00,679,2.0,2.1,2.1,2.1,0.23,0.01,49,105,23.64,66.12,14,992.89,219,1,1,58,58,64
31-Oct-2024 11:50:00-04:00,681,1.8,1.9,1.9,1.9,0.22,0.01,49,103,23.59,66.17,14,992.87,216,1,1,58,58,66
31-Oct-2024 11:51:00-04:00,683,1.8,1.9,1.9,1.9,0.22,0.01,49,98,23.54,66.19,13,992.88,213,1,1,58,58,66
31-Oct-2024 11:52:00-04:00,685,1.5,1.6,1.6,1.6,0.22,0.01,49,97,23.49,66.23,13,992.88,211,1,1,58,58,66
31-Oct-2024 11:53:00-04:00,683,1.5,1.6,1.6,1.6,0.21,0.01,50,94,23.45,66.33,13,992.88,208,1,1,58,58,67
31-Oct-2024 11:54:00-04:00,682,1.6,1.7,1.7,1.7,0.21,0.01,51,90,23.41,66.27,13,992.9,207,1,1,58,58,67
31-Oct-2024 11:55:00-04:00,680,1.8,1.9,1.9,1.9,0.21,0.01,50,91,23.37,66.35,13,992.88,206,1,1,58,58,67
31-Oct-2024 11:56:00-04:00,678,2.1,2.2,2.2,2.2,0.21,0.01,51,91,23.32,66.51,13,992.87,204,1,1,57,57,67
31-Oct-2024 11:57:00-04:00,679,2.2,2.4,2.4,2.4,0.2,0.01,50,89,23.27,66.55,13,992.89,202,1,1,57,57,68
31-Oct-2024 11:58:00-04:00,680,2.0,2.2,2.2,2.1,0.2,0.01,50,89,23.23,66.64,13,992.87,200,1,1,57,57,68
31-Oct-2024 11:59:00-04:00,680,1.9,2.0,2.0,2.0,0.2,0.01,50,90,23.19,66.68,13,992.86,198,1,1,57,57,68
31-Oct-2024 12:00:00-04:00,680,1.4,1.5,1.6,1.5,0.2,0.01,51,92,23.17,66.68,13,992.84,197,1,1,57,57,68
31-Oct-2024 12:01:00-04:00,679,1.6,1.8,1.8,1.7,0.2,0.01,52,96,23.15,66.67,13,992.83,231,1,1,57,57,68
31-Oct-2024 12:02:00-04:00,680,1.7,1.8,1.8,1.8,0.43,0.01,50,103,23.12,66.62,13,992.83,390,1,1,52,57,52
31-Oct-2024 12:03:00-04:00,684,1.9,2.0,2.0,2.0,0.66,0.01,50,107,23.09,66.7,13,992.82,421,1,1,41,57,41
31-Oct-2024 12:04:00-04:00,686,1.8,1.9,1.9,1.9,0.67,0.01,51,113,23.08,66.68,13,992.82,420,1,1,40,57,40
31-Oct-2024 12:05:00-04:00,688,1.9,2.0,2.0,2.0,0.57,0.01,50,115,23.06,66.68,13,992.8,399,1,1,45,57,45
31-Oct-2024 12:06:00-04:00,689,2.0,2.1,2.1,2.1,0.49,0.01,50,112,23.05,66.6,13,992.78,371,1,1,49,57,49
31-Oct-2024 12:07:00-04:00,689,2.0,2.2,2.2,2.2,0.44,0.01,51,101,23.02,66.62,13,992.77,346,1,1,52,57,52
31-Oct-2024 12:08:00-04:00,690,2.2,2.3,2.3,2.3,0.43,0.01,50,103,23.01,66.56,13,992.74,337,1,1,52,57,52
31-Oct-2024 12:09:00-04:00,690,2.2,2.3,2.4,2.3,0.42,0.01,51,106,22.98,66.6,13,992.72,333,1,1,52,57,52
31-Oct-2024 12:10:00-04:00,692,1.8,1.9,2.0,1.9,0.41,0.01,51,118,22.97,66.54,13,992.7,329,1,1,53,57,53
31-Oct-2024 12:11:00-04:00,691,1.6,1.7,1.7,1.7,0.4,0.01,50,123,22.96,66.54,13,992.67,322,1,1,53,57,53
31-Oct-2024 12:12:00-04:00,692,1.7,1.8,1.8,1.8,0.39,0.01,50,113,22.95,66.5,13,992.66,317,1,1,54,57,54
31-Oct-2024 12:13:00-04:00,693,1.6,1.7,1.7,1.7,0.38,0.01,50,117,22.95,66.45,13,992.65,315,1,1,54,58,54
31-Oct-2024 12:14:00-04:00,692,1.6,1.7,1.7,1.7,0.38,0.01,51,132,22.94,66.41,13,992.66,313,1,1,54,58,54
31-Oct-2024 12:15:00-04:00,691,1.9,2.0,2.0,2.0,0.37,0.01,51,131,22.94,66.37,13,992.64,310,1,1,55,58,55
