"dtm","co2, ppm","pm1, μg/m³","pm4, μg/m³","pm10, μg/m³","pm25, μg/m³","voc, ppm","ch2o, ppm","noise, db","light, lux","temperature, °C","humidity, %","abs_humidity, g/m³","pressure, mbar","vocindex","noxindex","avti","eiaqi","tci","iaqi"
31-Oct-2024 21:08:00-04:00,453,2.2,2.3,2.3,2.3,0.13,0.01,50,17,21.51,64.97,12,989.52,134,2,1,61,61,75
31-Oct-2024 21:09:00-04:00,451,2.2,2.3,2.3,2.3,0.13,0.01,50,18,21.52,64.96,12,989.51,133,2,1,61,61,75
31-Oct-2024 21:10:00-04:00,449,2.4,2.5,2.5,2.5,0.13,0.01,50,18,21.5,64.99,12,989.5,133,2,1,61,61,75
31-Oct-2024 21:11:00-04:00,447,1.9,2.1,2.1,2.1,0.12,0.01,50,18,21.51,65.04,12,989.49,133,2,1,61,61,76
31-Oct-2024 21:12:00-04:00,446,2.3,2.4,2.4,2.4,0.12,0.01,51,20,21.52,65.06,12,989.46,132,2,1,61,61,76
31-Oct-2024 21:13:00-04:00,446,2.3,2.5,2.5,2.5,0.12,0.01,50,21,21.53,65.05,12,989.45,132,2,1,61,61,76
31-Oct-2024 21:14:00-04:00,445,2.3,2.4,2.4,2.4,0.12,0.01,50,21,21.55,65.04,12,989.43,132,2,1,61,61,76
31-Oct-2024 21:15:00-04:00,445,2.4,2.5,2.5,2.5,0.12,0.01,51,21,21.57,65.02,12,989.41,132,2,1,61,61,76
31-Oct-2024 21:16:00-04:00,444,2.4,2.5,2.5,2.5,0.12,0.01,51,21,21.57,64.98,12,989.4,132,2,1,61,61,76
31-Oct-2024 21:17:00-04:00,442,2.1,2.3,2.3,2.3,0.12,0.01,51,18,21.55,65.04,12,989.39,132,2,1,61,61,76
31-Oct-2024 21:18:00-04:00,443,2.3,2.5,2.5,2.5,0.12,0.01,51,21,21.53,65.08,12,989.39,131,2,1,61,61,76
31-Oct-2024 21:19:00-04:00,442,2.2,2.3,2.3,2.3,0.12,0.01,51,21,21.53,65.19,12,989.38,131,2,1,60,60,76
31-Oct-2024 21:20:00-04:00,442,2.1,2.2,2.2,2.2,0.12,0.01,50,21,21.55,65.18,12,989.36,131,2,1,60,60,76
31-Oct-2024 21:21:00-04:00,441,2.0,2.2,2.2,2.2,0.12,0.01,50,21,21.57,65.15,12,989.38,130,2,1,60,60,76
31-Oct-2024 21:22:00-04:00,443,2.4,2.6,2.6,2.6,0.12,0.01,51,21,21.58,65.13,12,989.37,130,2,1,60,60,76
31-Oct-2024 21:23:00-04:00,443,2.2,2.4,2.4,2.4,0.12,0.01,51,21,21.59,65.15,12,989.38,130,2,1,60,60,76
31-Oct-2024 21:24:00-04:00,441,2.2,2.4,2.4,2.4,0.12,0.01,51,21,21.58,65.18,12,989.41,129,2,1,60,60,76
31-Oct-2024 21:25:00-04:00,439,2.3,2.4,2.4,2.4,0.12,0.01,52,21,21.59,65.21,12,989.43,129,2,1,60,60,76
31-Oct-2024 21:26:00-04:00,437,2.4,2.5,2.5,2.5,0.12,0.01,51,21,21.6,65.2,12,989.45,129,2,1,60,60,76
31-Oct-2024 21:27:00-04:00,436,2.2,2.3,2.3,2.3,0.12,0.01,52,21,21.61,65.16,12,989.47,129,2,1,60,60,76
31-Oct-2024 21:28:00-04:00,435,2.2,2.3,2.3,2.3,0.12,0.01,52,21,21.62,65.15,12,989.51,129,2,1,60,60,76
31-Oct-2024 21:29:00-04:00,435,2.4,2.5,2.5,2.5,0.12,0.01,52,21,21.61,65.21,12,989.52,129,2,1,60,60,76
31-Oct-2024 21:30:00-04:00,433,2.3,2.6,2.6,2.5,0.12,0.01,52,20,21.6,65.24,12,989.52,129,2,1,60,60,76
31-Oct-2024 21:31:00-04:00,432,2.4,2.6,2.6,2.6,0.12,0.01,53,20,21.59,65.32,12,989.54,128,2,1,60,60,76
31-Oct-2024 21:32:00-04:00,430,2.4,2.6,2.6,2.6,0.12,0.01,52,19,21.59,65.36,12,989.55,128,2,1,60,60,76
31-Oct-2024 21:33:00-04:00,430,2.1,2.2,2.2,2.2,0.12,0.01,52,19,21.59,65.36,12,989.57,128,2,1,60,60,76
31-Oct-2024 21:34:00-04:00,431,2.2,2.4,2.4,2.3,0.12,0.01,52,20,21.59,65.41,12,989.6,127,2,1,59,59,76
31-Oct-2024 21:35:00-04:00,430,2.4,2.5,2.5,2.5,0.12,0.01,52,19,21.56,65.45,12,989.62,127,2,1,59,59,76
31-Oct-2024 21:36:00-04:00,430,2.2,2.4,2.4,2.4,0.12,0.01,52,19,21.53,65.5,12,989.65,127,2,1,59,59,76
31-Oct-2024 21:37:00-04:00,431,2.2,2.3,2.3,2.3,0.12,0.01,51,19,21.49,65.61,12,989.66,126,2,1,59,59,76
31-Oct-2024 21:38:00-04:00,430,2.3,2.5,2.5,2.5,0.12,0.01,51,20,21.44,65.79,12,989.69,126,2,1,59,59,76
31-Oct-2024 21:39:00-04:00,429,2.4,2.6,2.6,2.6,0.12,0.01,51,20,21.4,65.98,12,989.71,125,2,1,58,58,76
31-Oct-2024 21:40:00-04:00,427,2.3,2.4,2.4,2.4,0.12,0.0,51,19,21.37,66.1,12,989.72,125,2,1,58,58,76
31-Oct-2024 21:41:00-04:00,428,2.2,2.3,2.3,2.3,0.12,0.0,51,19,21.35,66.23,12,989.74,125,2,1,58,58,76
31-Oct-2024 21:42:00-04:00,429,2.3,2.4,2.4,2.4,0.12,0.0,51,19,21.34,66.28,12,989.74,124,2,1,58,58,76
31-Oct-2024 21:43:00-04:00,430,2.5,2.7,2.7,2.7,0.12,0.0,51,20,21.35,66.3,12,989.72,124,2,1,58,58,76
31-Oct-2024 21:44:00-04:00,428,2.5,2.7,2.7,2.7,0.12,0.01,51,19,21.35,66.32,12,989.73,124,2,1,58,58,76
31-Oct-2024 21:45:00-04:00,425,2.2,2.3,2.3,2.3,0.12,0.01,51,19,21.35,66.33,12,989.71,124,2,1,58,58,76
31-Oct-2024 21:46:00-04:00,424,2.2,2.3,2.3,2.3,0.12,0.01,52,20,21.35,66.35,12,989.7,124,2,1,58,58,76
31-Oct-2024 21:47:00-04:00,426,2.3,2.4,2.4,2.4,0.12,0.01,52,19,21.34,66.42,12,989.7,124,2,1,58,58,76
31-Oct-2024 21:48:00-04:00,426,2.6,2.8,2.8,2.8,0.12,0.01,52,20,21.35,66.41,12,989.7,124,2,1,58,58,76
31-Oct-2024 21:49:00-04:00,425,2.2,2.3,2.3,2.3,0.12,0.01,52,19,21.36,66.43,12,989.71,124,2,1,58,58,76
31-Oct-2024 21:50:00-04:00,426,2.2,2.4,2.4,2.4,0.12,0.01,52,20,21.38,66.39,12,989.72,124,2,1,58,58,76
31-Oct-2024 21:51:00-04:00,426,2.2,2.3,2.3,2.3,0.12,0.0,51,19,21.38,66.38,12,989.7,124,2,1,58,58,76
31-Oct-2024 21:52:00-04:00,426,2.3,2.5,2.5,2.5,0.12,0.0,52,19,21.37,66.41,12,989.71,124,2,1,58,58,76
31-Oct-2024 21:53:00-04:00,424,2.3,2.4,2.4,2.4,0.12,0.0,52,63,21.36,66.45,12,989.7,124,2,1,58,58,76
31-Oct-2024 21:54:00-04:00,424,2.3,2.5,2.5,2.5,0.12,0.0,52,86,21.36,66.43,12,989.71,124,2,1,58,58,76
31-Oct-2024 21:55:00-04:00,425,2.4,2.6,2.6,2.6,0.12,0.0,52,87,21.35,66.44,12,989.7,124,2,1,58,58,76
31-Oct-2024 21:56:00-04:00,427,2.4,2.5,2.5,2.5,0.12,0.0,51,86,21.34,66.48,12,989.71,124,2,1,58,58,76
31-Oct-2024 21:57:00-04:00,425,2.3,2.5,2.5,2.5,0.12,0.0,51,85,21.33,66.52,12,989.72,124,2,1,57,57,76
31-Oct-2024 21:58:00-04:00,425,2.4,2.5,2.5,2.5,0.12,0.0,51,85,21.35,66.5,12,989.75,124,2,1,57,57,76
31-Oct-2024 21:59:00-04:00,424,2.5,2.7,2.7,2.7,0.12,0.0,52,86,21.36,66.49,12,989.77,124,2,1,58,58,76
31-Oct-2024 22:00:00-04:00,424,2.3,2.4,2.4,2.4,0.12,0.0,52,87,21.37,66.46,12,989.8,124,2,1,58,58,76
31-Oct-2024 22:01:00-04:00,424,2.4,2.5,2.5,2.5,0.12,0.0,52,87,21.39,66.42,12,989.82,124,2,1,58,58,76
31-Oct-2024 22:02:00-04:00,424,2.4,2.6,2.6,2.6,0.12,0.0,52,87,21.38,66.41,12,989.84,124,2,1,58,58,76
31-Oct-2024 22:03:00-04:00,423,2.2,2.3,2.3,2.3,0.12,0.01,51,87,21.39,66.42,12,989.86,124,2,1,58,58,76
31-Oct-2024 22:04:00-04:00,422,2.6,2.7,2.7,2.7,0.12,0.0,52,87,21.39,66.44,12,989.88,124,2,1,58,58,76
31-Oct-2024 22:05:00-04:00,421,2.5,2.7,2.7,2.7,0.12,0.0,51,87,21.39,66.42,12,989.9,124,2,1,58,58,76
31-Oct-2024 22:06:00-04:00,421,2.5,2.6,2.6,2.6,0.12,0.0,51,87,21.38,66.42,12,989.91,124,2,1,58,58,76
31-Oct-2024 22:07:00-04:00,423,2.4,2.5,2.5,2.5,0.12,0.0,52,87,21.36,66.46,12,989.92,124,2,1,58,58,76
31-Oct-2024 22:08:00-04:00,421,2.3,2.5,2.5,2.5,0.12,0.0,52,87,21.34,66.52,12,989.92,124,2,1,57,57,76
31-Oct-2024 22:09:00-04:00,423,2.4,2.6,2.6,2.6,0.12,0.0,52,87,21.34,66.57,12,989.94,124,2,1,57,57,76
31-Oct-2024 22:10:00-04:00,422,2.1,2.2,2.2,2.2,0.12,0.0,52,87,21.34,66.55,12,989.94,123,2,1,57,57,76
31-Oct-2024 22:11:00-04:00,423,2.3,2.4,2.4,2.4,0.12,0.0,51,87,21.33,66.56,12,989.97,123,2,1,57,57,76
31-Oct-2024 22:12:00-04:00,425,2.2,2.3,2.3,2.3,0.12,0.0,51,87,21.31,66.61,12,989.98,123,2,1,57,57,76
31-Oct-2024 22:13:00-04:00,425,2.1,2.2,2.2,2.2,0.12,0.0,51,87,21.29,66.64,12,990.0,123,2,1,57,57,76
31-Oct-2024 22:14:00-04:00,425,2.1,2.2,2.2,2.2,0.12,0.0,51,87,21.29,66.66,12,990.02,122,2,1,57,57,76
31-Oct-2024 22:15:00-04:00,424,2.4,2.6,2.6,2.6,0.12,0.01,51,88,21.29,66.69,12,990.02,122,2,1,57,57,76
31-Oct-2024 22:16:00-04:00,425,2.4,2.6,2.6,2.6,0.11,0.01,51,88,21.3,66.71,12,990.01,122,2,1,57,57,78
31-Oct-2024 22:17:00-04:00,424,2.2,2.3,2.3,2.3,0.11,0.01,52,89,21.32,66.68,12,990.0,121,2,1,57,57,78
31-Oct-2024 22:18:00-04:00,422,2.4,2.6,2.6,2.6,0.11,0.01,51,88,21.35,66.59,12,990.0,121,2,1,57,57,78
31-Oct-2024 22:19:00-04:00,423,2.3,2.4,2.4,2.4,0.11,0.01,52,88,21.35,66.56,12,990.0,121,2,1,57,57,78
31-Oct-2024 22:20:00-04:00,423,2.3,2.4,2.4,2.4,0.11,0.01,52,88,21.36,66.54,12,990.0,121,2,1,57,57,78
31-Oct-2024 22:21:00-04:00,423,2.3,2.4,2.4,2.4,0.11,0.01,52,88,21.37,66.54,12,990.0,121,2,1,57,57,78
31-Oct-2024 22:22:00-04:00,421,2.2,2.4,2.4,2.4,0.11,0.01,52,85,21.38,66.49,12,990.0,121,2,1,58,58,78
31-Oct-2024 22:23:00-04:00,419,2.4,2.6,2.6,2.6,0.11,0.01,52,20,21.39,66.46,12,989.98,121,2,1,58,58,78
31-Oct-2024 22:24:00-04:00,419,2.2,2.4,2.4,2.4,0.11,0.01,51,20,21.38,66.43,12,989.99,121,2,1,58,58,78
31-Oct-2024 22:25:00-04:00,419,2.6,2.7,2.7,2.7,0.11,0.0,52,19,21.37,66.45,12,989.98,121,2,1,58,58,78
31-Oct-2024 22:26:00-04:00,420,2.4,2.6,2.6,2.6,0.11,0.0,52,20,21.35,66.49,12,989.97,121,2,1,58,58,78
31-Oct-2024 22:27:00-04:00,421,2.2,2.3,2.3,2.3,0.11,0.0,52,19,21.35,66.5,12,989.97,121,2,1,57,57,78
31-Oct-2024 22:28:00-04:00,422,2.2,2.3,2.3,2.3,0.11,0.0,52,19,21.36,66.47,12,989.97,121,2,1,58,58,78
31-Oct-2024 22:29:00-04:00,422,2.2,2.3,2.3,2.3,0.11,0.0,52,20,21.36,66.47,12,989.96,121,2,1,58,58,78
31-Oct-2024 22:30:00-04:00,424,2.2,2.3,2.3,2.3,0.11,0.01,51,19,21.36,66.43,12,989.95,120,2,1,58,58,78
31-Oct-2024 22:31:00-04:00,424,2.2,2.4,2.4,2.4,0.11,0.01,51,19,21.36,66.43,12,989.94,120,2,1,58,58,78
31-Oct-2024 22:32:00-04:00,425,2.2,2.4,2.4,2.4,0.11,0.01,51,19,21.36,66.43,12,989.93,120,2,1,58,58,78
31-Oct-2024 22:33:00-04:00,423,2.6,2.7,2.7,2.7,0.11,0.01,52,20,21.37,66.43,12,989.93,120,2,1,58,58,78
31-Oct-2024 22:34:00-04:00,423,2.2,2.4,2.4,2.4,0.11,0.01,51,20,21.36,66.44,12,989.94,120,2,1,58,58,78
31-Oct-2024 22:35:00-04:00,423,2.3,2.4,2.4,2.4,0.11,0.0,52,19,21.36,66.44,12,989.95,120,2,1,58,58,78
31-Oct-2024 22:36:00-04:00,421,2.3,2.4,2.4,2.4,0.11,0.0,52,19,21.37,66.41,12,989.95,120,2,1,58,58,78
31-Oct-2024 22:37:00-04:00,421,2.3,2.4,2.4,2.4,0.11,0.01,51,19,21.38,66.38,12,989.98,120,2,1,58,58,78
31-Oct-2024 22:38:00-04:00,422,2.2,2.3,2.3,2.3,0.11,0.01,52,19,21.38,66.39,12,989.99,120,2,1,58,58,78
31-Oct-2024 22:39:00-04:00,422,2.3,2.4,2.4,2.4,0.11,0.01,51,20,21.39,66.38,12,989.99,120,2,1,58,58,78
31-Oct-2024 22:40:00-04:00,420,2.5,2.7,2.7,2.7,0.11,0.0,52,19,21.39,66.33,12,990.01,120,2,1,58,58,78
31-Oct-2024 22:41:00-04:00,422,2.2,2.3,2.3,2.3,0.11,0.01,51,19,21.4,66.32,12,990.0,120,2,1,58,58,78
31-Oct-2024 22:42:00-04:00,424,2.3,2.5,2.5,2.5,0.11,0.01,52,19,21.4,66.31,12,990.02,120,2,1,58,58,78
31-Oct-2024 22:43:00-04:00,422,2.3,2.5,2.5,2.5,0.11,0.0,51,19,21.39,66.32,12,990.02,120,2,1,58,58,78
31-Oct-2024 22:44:00-04:00,420,2.1,2.3,2.3,2.3,0.11,0.0,52,19,21.37,66.34,12,990.03,119,2,1,58,58,78
31-Oct-2024 22:45:00-04:00,420,2.2,2.3,2.3,2.3,0.11,0.0,51,20,21.36,66.42,12,990.05,119,2,1,58,58,78
31-Oct-2024 22:46:00-04:00,419,2.3,2.4,2.4,2.4,0.11,0.0,51,19,21.35,66.41,12,990.06,119,2,1,58,58,78
31-Oct-2024 22:47:00-04:00,418,2.6,2.8,2.8,2.8,0.11,0.0,52,19,21.35,66.44,12,990.06,119,2,1,58,58,78
31-Oct-2024 22:48:00-04:00,417,2.5,2.7,2.7,2.7,0.11,0.0,52,19,21.34,66.43,12,990.07,119,2,1,58,58,78
31-Oct-2024 22:49:00-04:00,416,2.3,2.5,2.5,2.5,0.11,0.0,52,19,21.34,66.42,12,990.06,119,2,1,58,58,78
31-Oct-2024 22:50:00-04:00,416,2.3,2.4,2.4,2.4,0.11,0.0,52,20,21.33,66.43,12,990.05,118,2,1,58,58,78
31-Oct-2024 22:51:00-04:00,419,1.9,2.0,2.0,2.0,0.11,0.0,52,20,21.31,66.48,12,990.04,118,2,1,58,58,78
31-Oct-2024 22:52:00-04:00,418,2.2,2.4,2.4,2.4,0.11,0.0,51,19,21.31,66.53,12,990.03,118,2,1,57,57,78
31-Oct-2024 22:53:00-04:00,415,2.2,2.3,2.3,2.3,0.11,0.0,51,19,21.31,66.52,12,990.01,118,2,1,57,57,78
31-Oct-2024 22:54:00-04:00,415,2.3,2.5,2.5,2.5,0.11,0.0,51,20,21.3,66.53,12,990.0,118,2,1,57,57,78
31-Oct-2024 22:55:00-04:00,414,2.0,2.2,2.2,2.2,0.11,0.0,51,20,21.31,66.51,12,989.98,118,2,1,57,57,78
31-Oct-2024 22:56:00-04:00,415,2.3,2.4,2.4,2.4,0.11,0.0,51,19,21.3,66.54,12,989.94,117,2,1,57,57,78
31-Oct-2024 22:57:00-04:00,417,2.1,2.3,2.3,2.3,0.11,0.0,51,19,21.31,66.54,12,989.95,117,2,1,57,57,78
31-Oct-2024 22:58:00-04:00,419,2.1,2.2,2.2,2.2,0.11,0.0,51,19,21.31,66.51,12,989.93,117,2,1,57,57,78
31-Oct-2024 22:59:00-04:00,417,2.2,2.3,2.3,2.3,0.11,0.0,51,19,21.31,66.5,12,989.92,117,2,1,57,57,78
31-Oct-2024 23:00:00-04:00,419,2.3,2.5,2.5,2.5,0.11,0.0,51,20,21.31,66.49,12,989.92,117,2,1,58,58,78
31-Oct-2024 23:01:00-04:00,418,2.1,2.2,2.2,2.2,0.11,0.0,51,20,21.3,66.52,12,989.92,117,2,1,57,57,78
31-Oct-2024 23:02:00-04:00,417,1.9,2.0,2.0,2.0,0.11,0.0,51,19,21.3,66.54,12,989.93,116,2,1,57,57,78
31-Oct-2024 23:03:00-04:00,417,2.1,2.2,2.2,2.2,0.11,0.0,52,20,21.3,66.53,12,989.93,116,2,1,57,57,78
31-Oct-2024 23:04:00-04:00,418,2.2,2.4,2.4,2.4,0.11,0.0,52,20,21.31,66.55,12,989.93,116,2,1,57,57,78
31-Oct-2024 23:05:00-04:00,416,2.2,2.3,2.3,2.3,0.11,0.0,52,19,21.31,66.53,12,989.93,116,2,1,57,57,78
31-Oct-2024 23:06:00-04:00,416,2.0,2.1,2.1,2.1,0.11,0.0,51,20,21.31,66.51,12,989.93,115,2,1,57,57,78
31-Oct-2024 23:07:00-04:00,414,2.2,2.3,2.3,2.3,0.11,0.0,52,19,21.32,66.52,12,989.93,115,2,1,57,57,78
31-Oct-2024 23:08:00-04:00,414,2.3,2.4,2.4,2.4,0.11,0.0,52,19,21.35,66.52,12,989.94,115,2,1,57,57,78
31-Oct-2024 23:09:00-04:00,414,2.3,2.4,2.4,2.4,0.11,0.01,51,20,21.37,66.39,12,989.94,115,2,1,58,58,78
31-Oct-2024 23:10:00-04:00,414,2.4,2.5,2.5,2.5,0.11,0.0,52,19,21.38,66.32,12,989.93,115,2,1,58,58,78
31-Oct-2024 23:11:00-04:00,415,2.4,2.5,2.5,2.5,0.11,0.0,52,20,21.38,66.36,12,989.93,115,2,1,58,58,78
31-Oct-2024 23:12:00-04:00,416,2.3,2.5,2.5,2.5,0.11,0.0,52,19,21.37,66.37,12,989.92,115,2,1,58,58,78
31-Oct-2024 23:13:00-04:00,415,2.2,2.4,2.4,2.4,0.11,0.0,52,19,21.36,66.37,12,989.94,115,2,1,58,58,78
31-Oct-2024 23:14:00-04:00,415,2.2,2.4,2.4,2.4,0.11,0.0,51,20,21.34,66.42,12,989.94,115,2,1,58,58,78
31-Oct-2024 23:15:00-04:00,416,2.6,2.7,2.7,2.7,0.11,0.0,52,19,21.31,66.5,12,989.95,114,2,1,57,57,78
31-Oct-2024 23:16:00-04:00,414,2.3,2.5,2.5,2.5,0.11,0.0,52,20,21.29,66.6,12,989.96,114,2,1,57,57,78
31-Oct-2024 23:17:00-04:00,414,2.6,2.7,2.7,2.7,0.11,0.0,52,20,21.31,66.59,12,989.97,113,2,1,57,57,78
31-Oct-2024 23:18:00-04:00,413,2.6,2.8,2.8,2.8,0.11,0.0,52,19,21.32,66.59,12,989.99,113,2,1,57,57,78
31-Oct-2024 23:19:00-04:00,414,2.3,2.4,2.4,2.4,0.11,0.0,52,20,21.34,66.51,12,990.02,113,2,1,57,57,78
31-Oct-2024 23:20:00-04:00,413,2.4,2.5,2.5,2.5,0.11,0.0,52,20,21.37,66.48,12,990.04,113,2,1,58,58,78
31-Oct-2024 23:21:00-04:00,414,2.3,2.5,2.5,2.5,0.11,0.0,52,20,21.38,66.39,12,990.07,113,2,1,58,58,78
31-Oct-2024 23:22:00-04:00,415,2.3,2.5,2.5,2.5,0.11,0.0,52,19,21.38,66.42,12,990.1,113,2,1,58,58,78
31-Oct-2024 23:23:00-04:00,415,2.4,2.6,2.6,2.6,0.11,0.0,52,20,21.38,66.4,12,990.1,113,2,1,58,58,78
31-Oct-2024 23:24:00-04:00,417,2.5,2.7,2.7,2.7,0.11,0.0,51,19,21.36,66.42,12,990.11,113,2,1,58,58,78
31-Oct-2024 23:25:00-04:00,418,2.6,2.8,2.8,2.8,0.11,0.0,51,20,21.36,66.46,12,990.11,113,2,1,58,58,78
31-Oct-2024 23:26:00-04:00,416,2.3,2.4,2.4,2.4,0.11,0.0,51,20,21.36,66.47,12,990.09,113,2,1,58,58,78
31-Oct-2024 23:27:00-04:00,415,2.5,2.7,2.7,2.7,0.1,0.0,51,19,21.37,66.43,12,990.08,113,2,1,58,58,79
31-Oct-2024 23:28:00-04:00,414,2.4,2.6,2.6,2.6,0.1,0.0,52,19,21.39,66.4,12,990.07,112,2,1,58,58,79
31-Oct-2024 23:29:00-04:00,414,2.4,2.5,2.5,2.5,0.1,0.0,51,19,21.39,66.38,12,990.05,112,2,1,58,58,79
31-Oct-2024 23:30:00-04:00,415,2.3,2.4,2.4,2.4,0.1,0.0,52,20,21.39,66.36,12,990.04,112,2,1,58,58,79
31-Oct-2024 23:31:00-04:00,413,2.5,2.7,2.7,2.7,0.1,0.0,51,20,21.38,66.38,12,990.04,112,2,1,58,58,79
31-Oct-2024 23:32:00-04:00,412,2.4,2.6,2.6,2.6,0.1,0.0,51,19,21.38,66.42,12,990.04,112,2,1,58,58,79
31-Oct-2024 23:33:00-04:00,411,2.4,2.5,2.5,2.5,0.1,0.0,52,19,21.38,66.4,12,990.05,112,2,1,58,58,79
31-Oct-2024 23:34:00-04:00,412,2.4,2.5,2.5,2.5,0.1,0.0,51,19,21.37,66.4,12,990.07,112,2,1,58,58,79
31-Oct-2024 23:35:00-04:00,412,2.5,2.7,2.7,2.7,0.1,0.0,51,20,21.37,66.43,12,990.08,112,2,1,58,58,79
31-Oct-2024 23:36:00-04:00,413,2.5,2.6,2.6,2.6,0.1,0.0,51,19,21.36,66.45,12,990.08,112,2,1,58,58,79
31-Oct-2024 23:37:00-04:00,413,2.6,2.7,2.7,2.7,0.1,0.0,52,19,21.35,66.47,12,990.08,112,2,1,58,58,79
31-Oct-2024 23:38:00-04:00,414,2.4,2.6,2.6,2.6,0.1,0.0,52,20,21.35,66.49,12,990.08,111,2,1,58,58,79
31-Oct-2024 23:39:00-04:00,412,2.2,2.3,2.3,2.3,0.1,0.0,51,19,21.36,66.48,12,990.11,111,2,1,58,58,79
31-Oct-2024 23:40:00-04:00,411,2.4,2.5,2.5,2.5,0.1,0.0,52,20,21.36,66.47,12,990.12,111,2,1,58,58,79
31-Oct-2024 23:41:00-04:00,409,2.5,2.7,2.7,2.7,0.1,0.0,51,20,21.35,66.47,12,990.12,111,2,1,58,58,79
31-Oct-2024 23:42:00-04:00,410,2.4,2.5,2.5,2.5,0.1,0.0,51,19,21.34,66.49,12,990.13,111,2,1,58,58,79
31-Oct-2024 23:43:00-04:00,411,2.5,2.7,2.7,2.7,0.1,0.0,51,19,21.35,66.5,12,990.13,111,2,1,57,57,79
31-Oct-2024 23:44:00-04:00,412,2.5,2.7,2.7,2.7,0.1,0.0,52,20,21.33,66.51,12,990.16,111,2,1,57,57,79
31-Oct-2024 23:45:00-04:00,414,2.4,2.6,2.6,2.6,0.1,0.0,51,20,21.33,66.54,12,990.17,111,2,1,57,57,79
31-Oct-2024 23:46:00-04:00,416,2.4,2.5,2.5,2.5,0.1,0.0,51,19,21.34,66.55,12,990.17,111,2,1,57,57,79
31-Oct-2024 23:47:00-04:00,415,2.5,2.7,2.7,2.7,0.1,0.0,51,19,21.36,66.52,12,990.18,111,2,1,57,57,79
31-Oct-2024 23:48:00-04:00,415,2.5,2.6,2.6,2.6,0.1,0.0,51,19,21.38,66.45,12,990.17,111,2,1,58,58,79
31-Oct-2024 23:49:00-04:00,416,2.6,2.7,2.7,2.7,0.1,0.0,52,20,21.4,66.37,12,990.18,111,2,1,58,58,79
31-Oct-2024 23:50:00-04:00,416,2.5,2.7,2.7,2.7,0.1,0.0,52,20,21.4,66.36,12,990.17,111,2,1,58,58,79
31-Oct-2024 23:51:00-04:00,415,2.6,2.8,2.8,2.8,0.1,0.0,51,19,21.4,66.36,12,990.18,111,2,1,58,58,79
31-Oct-2024 23:52:00-04:00,415,2.5,2.7,2.7,2.7,0.1,0.0,52,19,21.38,66.38,12,990.2,111,2,1,58,58,79
31-Oct-2024 23:53:00-04:00,416,2.4,2.5,2.5,2.5,0.1,0.0,51,19,21.38,66.39,12,990.2,111,2,1,58,58,79
31-Oct-2024 23:54:00-04:00,416,2.5,2.6,2.6,2.6,0.1,0.0,51,20,21.38,66.4,12,990.2,111,2,1,58,58,79
31-Oct-2024 23:55:00-04:00,417,2.7,2.9,2.9,2.9,0.1,0.0,51,19,21.4,66.34,12,990.23,111,2,1,58,58,79
31-Oct-2024 23:56:00-04:00,418,2.7,2.9,2.9,2.9,0.1,0.0,51,19,21.4,66.34,12,990.29,110,2,1,58,58,79
31-Oct-2024 23:57:00-04:00,420,2.4,2.5,2.5,2.5,0.1,0.0,52,20,21.39,66.36,12,990.28,110,2,1,58,58,79
31-Oct-2024 23:58:00-04:00,419,2.5,2.7,2.7,2.7,0.1,0.0,51,20,21.39,66.39,12,990.31,110,2,1,58,58,79
