"dtm","co2, ppm","pm1, μg/m³","pm4, μg/m³","pm10, μg/m³","pm25, μg/m³","voc, ppm","ch2o, ppm","noise, db","light, lux","temperature, °C","humidity, %","abs_humidity, g/m³","pressure, mbar","vocindex","noxindex","avti","eiaqi","tci","iaqi"
31-Oct-2024 16:30:00-04:00,553,1.6,1.7,1.7,1.7,0.23,0.0,52,171,20.93,62.04,11,989.19,223,1,1,64,65,64
31-Oct-2024 16:31:00-04:00,552,1.9,2.0,2.0,2.0,0.23,0.0,52,197,20.94,61.98,11,989.19,224,1,1,64,65,64
31-Oct-2024 16:32:00-04:00,551,1.6,1.7,1.7,1.7,0.23,0.0,53,198,20.94,61.95,11,989.18,226,1,1,64,65,64
31-Oct-2024 16:33:00-04:00,549,1.8,1.9,2.0,1.9,0.24,0.0,52,176,20.96,61.93,11,989.16,229,1,1,63,65,63
31-Oct-2024 16:34:00-04:00,547,1.6,1.7,1.7,1.7,0.25,0.0,52,200,20.93,61.94,11,989.16,236,1,1,62,65,62
31-Oct-2024 16:35:00-04:00,546,1.9,2.0,2.0,2.0,0.26,0.0,52,182,20.92,62.0,11,989.18,241,1,1,61,65,61
31-Oct-2024 16:36:00-04:00,546,2.0,2.2,2.2,2.2,0.27,0.0,53,195,20.93,62.01,11,989.19,254,1,1,60,65,60
31-Oct-2024 16:37:00-04:00,544,1.5,1.6,1.6,1.6,0.28,0.0,52,192,20.97,61.91,11,989.18,258,1,1,59,65,59
31-Oct-2024 16:38:00-04:00,545,1.7,1.8,1.8,1.8,0.29,0.0,52,116,20.99,61.88,11,989.19,272,1,1,59,65,59
31-Oct-2024 16:39:00-04:00,546,1.5,1.6,1.6,1.6,0.31,0.0,52,78,21.01,61.75,11,989.17,274,1,1,58,65,58
31-Oct-2024 16:40:00-04:00,550,1.5,1.6,1.6,1.6,0.3,0.0,51,80,20.99,61.73,11,989.15,272,1,1,58,65,58
31-Oct-2024 16:41:00-04:00,550,1.7,1.8,1.8,1.8,0.29,0.0,52,82,20.96,61.78,11,989.14,264,1,1,59,65,59
31-Oct-2024 16:42:00-04:00,548,1.5,1.6,1.6,1.6,0.28,0.0,52,72,20.95,61.78,11,989.11,256,1,1,59,65,59
31-Oct-2024 16:43:00-04:00,547,1.6,1.6,1.6,1.6,0.27,0.0,53,68,20.98,61.69,11,989.07,251,1,1,60,65,60
31-Oct-2024 16:44:00-04:00,546,1.7,1.8,1.8,1.8,0.27,0.0,52,79,20.99,61.59,11,989.05,249,1,1,60,65,60
31-Oct-2024 16:45:00-04:00,546,1.8,1.9,1.9,1.9,0.27,0.0,52,76,21.0,61.58,11,989.02,247,1,1,60,65,60
31-Oct-2024 16:46:00-04:00,545,1.6,1.7,1.7,1.7,0.26,0.0,52,73,20.98,61.58,11,988.99,245,1,1,61,65,61
31-Oct-2024 16:47:00-04:00,543,1.5,1.6,1.6,1.6,0.25,0.0,53,71,20.97,61.61,11,988.97,239,1,1,62,65,62
31-Oct-2024 16:48:00-04:00,543,1.6,1.7,1.7,1.7,0.24,0.0,53,67,20.99,61.46,11,988.96,230,1,1,63,66,63
31-Oct-2024 16:49:00-04:00,541,1.6,1.7,1.7,1.7,0.23,0.0,53,56,21.01,61.44,11,988.96,222,1,1,64,66,64
31-Oct-2024 16:50:00-04:00,541,1.4,1.5,1.5,1.5,0.22,0.0,53,56,21.01,61.35,11,988.95,218,1,1,66,66,66
31-Oct-2024 16:51:00-04:00,541,1.4,1.5,1.5,1.5,0.22,0.0,52,53,20.99,61.42,11,988.93,214,1,1,66,66,66
31-Oct-2024 16:52:00-04:00,543,1.4,1.5,1.5,1.5,0.21,0.0,53,49,20.98,61.35,11,988.94,209,1,1,66,66,67
31-Oct-2024 16:53:00-04:00,542,1.5,1.6,1.6,1.6,0.21,0.0,53,52,20.99,61.28,11,988.93,207,1,1,66,66,67
31-Oct-2024 16:54:00-04:00,542,1.5,1.6,1.6,1.6,0.21,0.0,53,53,20.97,61.29,11,988.92,209,1,1,66,66,67
31-Oct-2024 16:55:00-04:00,541,1.7,1.8,1.8,1.8,0.21,0.0,52,51,20.96,61.29,11,988.91,209,1,1,66,66,67
31-Oct-2024 16:56:00-04:00,542,1.6,1.7,1.7,1.7,0.21,0.0,52,23,20.9,61.37,11,988.91,208,1,1,66,66,67
31-Oct-2024 16:57:00-04:00,542,1.5,1.6,1.6,1.6,0.21,0.0,54,21,20.88,61.42,11,988.91,205,1,1,66,66,67
31-Oct-2024 16:58:00-04:00,544,1.5,1.6,1.6,1.6,0.2,0.0,54,35,20.86,61.53,11,988.89,202,1,1,65,65,68
31-Oct-2024 16:59:00-04:00,547,1.6,1.7,1.7,1.7,0.2,0.0,54,40,20.85,61.47,11,988.86,199,1,1,66,66,68
31-Oct-2024 17:00:00-04:00,552,1.4,1.5,1.5,1.5,0.19,0.0,53,40,20.85,61.49,11,988.83,194,1,1,66,66,69
31-Oct-2024 17:01:00-04:00,557,1.3,1.4,1.4,1.4,0.19,0.0,55,36,20.89,61.5,11,988.83,192,1,1,65,65,69
31-Oct-2024 17:02:00-04:00,565,1.6,1.8,1.8,1.7,0.19,0.0,56,36,20.9,61.6,11,988.78,192,1,1,65,65,69
31-Oct-2024 17:03:00-04:00,579,1.5,1.7,1.7,1.6,0.19,0.0,56,37,20.88,61.67,11,988.78,191,1,1,65,65,69
31-Oct-2024 17:04:00-04:00,589,1.6,1.7,1.7,1.7,0.19,0.0,54,37,20.93,61.63,11,988.76,189,1,1,65,65,69
31-Oct-2024 17:05:00-04:00,605,1.7,1.8,1.8,1.8,0.19,0.0,55,37,20.93,61.69,11,988.74,188,1,1,65,65,69
31-Oct-2024 17:06:00-04:00,617,1.5,1.6,1.6,1.6,0.19,0.0,55,35,20.95,61.69,11,988.73,187,1,1,65,65,69
31-Oct-2024 17:07:00-04:00,628,1.6,1.7,1.7,1.7,0.19,0.0,56,34,20.97,61.7,11,988.73,187,1,1,65,65,69
31-Oct-2024 17:08:00-04:00,645,1.5,1.6,1.6,1.6,0.19,0.0,56,32,20.99,61.65,11,988.66,186,1,1,65,65,69
31-Oct-2024 17:09:00-04:00,656,1.6,1.7,1.7,1.7,0.19,0.0,58,29,21.02,61.63,11,988.64,186,1,1,65,65,69
31-Oct-2024 17:10:00-04:00,663,1.6,1.7,1.7,1.7,0.19,0.0,58,28,21.06,61.66,11,988.61,186,1,1,65,65,69
31-Oct-2024 17:11:00-04:00,671,1.2,1.3,1.3,1.3,0.19,0.0,54,145,21.11,61.65,11,988.61,187,1,1,65,65,69
31-Oct-2024 17:12:00-04:00,689,1.4,1.5,1.5,1.5,0.19,0.0,54,162,21.16,61.73,11,988.62,187,1,1,65,65,69
31-Oct-2024 17:13:00-04:00,700,1.4,1.5,1.5,1.5,0.19,0.0,54,160,21.18,61.9,11,988.6,187,1,1,65,65,69
31-Oct-2024 17:14:00-04:00,715,1.5,1.7,1.7,1.6,0.19,0.0,54,160,21.22,62.03,11,988.61,188,1,1,65,65,69
31-Oct-2024 17:15:00-04:00,725,1.6,1.8,1.8,1.7,0.19,0.0,53,160,21.28,62.08,11,988.61,189,1,1,65,65,69
31-Oct-2024 17:16:00-04:00,734,1.5,1.6,1.6,1.6,0.19,0.0,53,160,21.32,62.12,11,988.6,193,1,1,65,65,69
31-Oct-2024 17:17:00-04:00,743,1.5,1.7,1.8,1.7,0.2,0.0,53,161,21.34,62.19,11,988.6,201,1,1,65,65,68
31-Oct-2024 17:18:00-04:00,752,1.7,1.9,1.9,1.8,0.21,0.0,53,160,21.34,62.28,11,988.61,207,1,1,65,65,67
31-Oct-2024 17:19:00-04:00,755,1.7,1.8,1.8,1.8,0.21,0.0,53,159,21.35,62.35,11,988.59,212,1,1,64,64,67
31-Oct-2024 17:20:00-04:00,761,1.4,1.5,1.5,1.5,0.22,0.0,53,157,21.36,62.46,11,988.59,218,1,1,64,64,66
31-Oct-2024 17:21:00-04:00,775,1.5,1.6,1.6,1.6,0.23,0.0,54,157,21.39,62.44,11,988.58,221,1,1,64,64,64
31-Oct-2024 17:22:00-04:00,778,1.5,1.6,1.6,1.6,0.23,0.0,54,157,21.42,62.43,11,988.55,223,1,1,64,64,64
31-Oct-2024 17:23:00-04:00,784,1.4,1.6,1.6,1.5,0.23,0.0,54,155,21.44,62.38,11,988.54,223,1,1,64,64,64
31-Oct-2024 17:24:00-04:00,788,1.5,1.8,1.8,1.7,0.23,0.0,54,155,21.47,62.38,11,988.53,224,1,1,64,64,64
31-Oct-2024 17:25:00-04:00,792,1.4,1.6,1.6,1.5,0.23,0.0,54,156,21.47,62.37,11,988.53,226,1,1,64,64,64
31-Oct-2024 17:26:00-04:00,798,1.5,1.7,1.8,1.7,0.24,0.0,54,155,21.5,62.3,11,988.49,228,1,1,63,64,63
31-Oct-2024 17:27:00-04:00,807,1.3,1.5,1.5,1.5,0.24,0.0,53,155,21.52,62.29,11,988.52,231,1,1,63,65,63
31-Oct-2024 17:28:00-04:00,812,1.5,1.7,1.7,1.6,0.25,0.0,54,155,21.53,62.28,11,988.54,237,1,1,62,65,62
31-Oct-2024 17:29:00-04:00,815,1.6,1.8,1.8,1.7,0.26,0.0,54,154,21.54,62.22,11,988.53,243,1,1,61,65,61
31-Oct-2024 17:30:00-04:00,819,1.6,1.9,1.9,1.8,0.26,0.0,53,153,21.58,62.16,11,988.54,245,1,1,61,65,61
31-Oct-2024 17:31:00-04:00,823,1.3,1.5,1.5,1.4,0.27,0.0,54,154,21.59,62.18,11,988.54,249,1,1,60,65,60
31-Oct-2024 17:32:00-04:00,830,1.5,1.7,1.8,1.7,0.28,0.0,53,153,21.58,62.27,11,988.53,255,1,1,59,65,59
31-Oct-2024 17:33:00-04:00,832,1.2,1.3,1.4,1.3,0.28,0.0,54,154,21.59,62.26,11,988.55,257,1,1,59,65,59
31-Oct-2024 17:34:00-04:00,835,1.3,1.4,1.4,1.4,0.28,0.0,54,154,21.61,62.28,11,988.53,259,1,1,59,65,59
31-Oct-2024 17:35:00-04:00,841,1.4,1.4,1.4,1.4,0.29,0.0,54,153,21.64,62.25,11,988.51,263,1,1,59,65,59
31-Oct-2024 17:36:00-04:00,846,1.7,1.8,1.8,1.8,0.29,0.0,53,153,21.65,62.22,11,988.52,264,1,1,59,65,59
31-Oct-2024 17:37:00-04:00,847,1.8,1.9,1.9,1.9,0.29,0.0,52,153,21.64,62.31,11,988.5,261,1,1,59,64,59
31-Oct-2024 17:38:00-04:00,848,1.4,1.5,1.5,1.5,0.28,0.0,53,153,21.64,62.39,11,988.51,259,1,1,59,64,59
31-Oct-2024 17:39:00-04:00,850,1.3,1.4,1.4,1.4,0.28,0.0,54,152,21.65,62.37,11,988.51,258,1,1,59,64,59
31-Oct-2024 17:40:00-04:00,857,1.4,1.5,1.5,1.5,0.28,0.0,53,152,21.67,62.38,11,988.49,257,1,1,59,64,59
31-Oct-2024 17:41:00-04:00,860,1.5,1.5,1.5,1.5,0.28,0.0,53,152,21.68,62.35,11,988.51,258,1,1,59,64,59
31-Oct-2024 17:42:00-04:00,861,1.5,1.6,1.6,1.6,0.29,0.0,53,152,21.68,62.42,11,988.51,261,1,1,59,64,59
31-Oct-2024 17:43:00-04:00,864,1.3,1.4,1.4,1.4,0.29,0.0,54,152,21.69,62.43,11,988.52,264,1,1,59,64,59
31-Oct-2024 17:44:00-04:00,871,1.2,1.2,1.2,1.2,0.29,0.0,53,151,21.71,62.44,11,988.51,265,1,1,59,64,59
31-Oct-2024 17:45:00-04:00,871,1.4,1.5,1.5,1.5,0.29,0.0,54,151,21.72,62.41,11,988.51,265,1,1,59,64,59
31-Oct-2024 17:46:00-04:00,874,1.4,1.5,1.5,1.5,0.29,0.0,54,151,21.74,62.44,11,988.51,264,1,1,59,64,59
31-Oct-2024 17:47:00-04:00,875,1.3,1.4,1.4,1.4,0.29,0.0,53,151,21.75,62.4,11,988.51,263,1,1,59,64,59
31-Oct-2024 17:48:00-04:00,876,1.2,1.2,1.2,1.2,0.29,0.0,53,151,21.76,62.41,11,988.53,262,1,1,59,64,59
31-Oct-2024 17:49:00-04:00,878,1.3,1.4,1.4,1.4,0.29,0.0,54,152,21.75,62.43,11,988.53,260,1,1,59,64,59
31-Oct-2024 17:50:00-04:00,878,1.3,1.3,1.3,1.3,0.28,0.0,54,151,21.76,62.44,11,988.53,258,1,1,59,64,59
31-Oct-2024 17:51:00-04:00,881,1.3,1.4,1.4,1.4,0.28,0.0,54,151,21.77,62.4,11,988.52,254,1,1,59,64,59
31-Oct-2024 17:52:00-04:00,881,1.3,1.4,1.4,1.4,0.27,0.0,55,149,21.79,62.36,11,988.54,250,1,1,60,64,60
31-Oct-2024 17:53:00-04:00,883,1.3,1.4,1.4,1.4,0.27,0.0,54,149,21.8,62.35,11,988.53,247,1,1,60,64,60
31-Oct-2024 17:54:00-04:00,888,1.4,1.5,1.5,1.5,0.26,0.0,53,149,21.81,62.32,11,988.52,246,1,1,61,64,61
31-Oct-2024 17:55:00-04:00,890,1.2,1.3,1.3,1.3,0.26,0.0,54,149,21.78,62.38,11,988.48,245,1,1,61,64,61
31-Oct-2024 17:56:00-04:00,893,1.7,1.8,1.9,1.8,0.26,0.0,53,149,21.75,62.54,11,988.46,242,1,1,61,64,61
31-Oct-2024 17:57:00-04:00,893,1.5,1.6,1.6,1.6,0.26,0.0,54,149,21.77,62.46,11,988.44,241,1,1,61,64,61
31-Oct-2024 17:58:00-04:00,896,1.4,1.5,1.5,1.5,0.26,0.0,53,149,21.76,62.46,11,988.4,242,1,1,61,64,61
31-Oct-2024 17:59:00-04:00,898,1.7,1.8,1.8,1.8,0.26,0.0,53,149,21.75,62.46,11,988.39,243,1,1,61,64,61
31-Oct-2024 18:00:00-04:00,900,1.5,1.5,1.5,1.5,0.26,0.0,53,149,21.77,62.39,11,988.38,245,1,1,61,64,61
31-Oct-2024 18:01:00-04:00,901,1.2,1.2,1.2,1.2,0.27,0.0,53,149,21.79,62.34,11,988.35,250,1,1,60,64,60
31-Oct-2024 18:02:00-04:00,905,1.5,1.5,1.5,1.5,0.27,0.0,52,148,21.78,62.38,11,988.36,253,1,1,60,64,60
31-Oct-2024 18:03:00-04:00,907,1.7,1.8,1.8,1.8,0.28,0.0,54,148,21.78,62.37,11,988.36,255,1,1,59,64,59
31-Oct-2024 18:04:00-04:00,908,1.3,1.4,1.4,1.4,0.28,0.0,54,147,21.78,62.42,11,988.35,257,1,1,59,64,59
31-Oct-2024 18:05:00-04:00,907,1.4,1.5,1.5,1.5,0.28,0.0,53,148,21.78,62.43,11,988.34,260,1,1,59,64,59
31-Oct-2024 18:06:00-04:00,908,1.6,1.7,1.7,1.7,0.29,0.0,53,148,21.78,62.43,11,988.34,261,1,1,59,64,59
31-Oct-2024 18:07:00-04:00,907,1.2,1.3,1.3,1.3,0.29,0.0,53,147,21.79,62.37,11,988.33,261,1,1,59,64,59
31-Oct-2024 18:08:00-04:00,907,1.4,1.5,1.5,1.5,0.29,0.0,53,147,21.79,62.42,11,988.35,263,1,1,59,64,59
31-Oct-2024 18:09:00-04:00,908,1.4,1.5,1.5,1.5,0.3,0.0,53,146,21.82,62.32,11,988.35,268,1,1,58,64,58
31-Oct-2024 18:10:00-04:00,909,1.6,1.7,1.7,1.7,0.3,0.0,53,145,21.82,62.27,11,988.34,270,1,1,58,65,58
31-Oct-2024 18:11:00-04:00,910,1.4,1.5,1.5,1.5,0.3,0.0,52,145,21.81,62.31,11,988.33,271,1,1,58,64,58
31-Oct-2024 18:12:00-04:00,912,1.5,1.6,1.6,1.6,0.31,0.0,53,146,21.83,62.29,11,988.32,275,1,1,58,65,58
31-Oct-2024 18:13:00-04:00,914,1.3,1.4,1.4,1.4,0.31,0.0,53,146,21.84,62.21,11,988.31,277,1,1,58,65,58
31-Oct-2024 18:14:00-04:00,915,1.5,1.6,1.6,1.6,0.32,0.0,54,146,21.84,62.22,11,988.31,281,1,1,57,65,57
31-Oct-2024 18:15:00-04:00,914,1.4,1.4,1.4,1.4,0.33,0.0,55,146,21.84,62.35,11,988.29,287,1,1,57,64,57
31-Oct-2024 18:16:00-04:00,913,1.5,1.6,1.6,1.6,0.33,0.0,54,145,21.84,62.49,11,988.29,287,1,1,57,64,57
31-Oct-2024 18:17:00-04:00,915,1.3,1.4,1.4,1.4,0.33,0.0,54,144,21.85,62.68,12,988.28,288,1,1,57,64,57
31-Oct-2024 18:18:00-04:00,917,1.7,1.8,1.8,1.8,0.33,0.0,61,141,21.84,62.89,12,988.26,287,1,1,57,64,57
31-Oct-2024 18:19:00-04:00,918,1.3,1.4,1.4,1.4,0.33,0.0,59,146,21.84,63.03,12,988.23,285,1,1,57,64,57
31-Oct-2024 18:20:00-04:00,915,1.4,1.6,1.6,1.6,0.32,0.0,57,150,21.82,63.15,12,988.24,284,1,1,57,63,57
31-Oct-2024 18:21:00-04:00,910,1.3,1.5,1.5,1.4,0.32,0.0,59,144,21.82,63.28,12,988.26,282,1,1,57,63,57
31-Oct-2024 18:22:00-04:00,912,1.4,1.6,1.6,1.5,0.32,0.0,54,144,21.81,63.5,12,988.26,280,1,1,57,63,57
31-Oct-2024 18:23:00-04:00,912,1.3,1.5,1.6,1.5,0.31,0.0,54,146,21.81,63.7,12,988.27,277,1,1,58,63,58
31-Oct-2024 18:24:00-04:00,912,1.2,1.3,1.4,1.3,0.3,0.0,54,144,21.81,63.81,12,988.28,271,1,1,58,63,58
31-Oct-2024 18:25:00-04:00,912,1.3,1.6,1.6,1.5,0.29,0.0,53,146,21.81,63.89,12,988.28,265,1,1,59,63,59
31-Oct-2024 18:26:00-04:00,912,1.6,1.9,1.9,1.8,0.29,0.0,54,144,21.83,63.89,12,988.27,261,1,1,59,63,59
31-Oct-2024 18:27:00-04:00,912,1.5,1.7,1.7,1.7,0.28,0.0,54,144,21.81,63.97,12,988.29,257,1,1,59,62,59
31-Oct-2024 18:28:00-04:00,907,1.4,1.7,1.7,1.6,0.27,0.0,55,145,21.81,64.04,12,988.31,252,1,1,60,62,60
31-Oct-2024 18:29:00-04:00,903,1.5,1.6,1.6,1.6,0.27,0.0,55,143,21.82,64.09,12,988.31,249,1,1,60,62,60
31-Oct-2024 18:30:00-04:00,902,1.4,1.5,1.5,1.5,0.26,0.0,55,146,21.85,64.06,12,988.32,246,1,1,61,62,61
31-Oct-2024 18:31:00-04:00,899,1.4,1.6,1.6,1.5,0.26,0.0,57,157,21.87,64.09,12,988.36,244,1,1,61,62,61
31-Oct-2024 18:32:00-04:00,896,1.4,1.6,1.6,1.6,0.25,0.0,57,156,21.9,64.08,12,988.39,240,1,1,62,62,62
31-Oct-2024 18:33:00-04:00,892,1.4,1.5,1.5,1.5,0.25,0.0,56,156,21.9,64.08,12,988.36,237,1,1,62,62,62
31-Oct-2024 18:34:00-04:00,889,1.6,1.7,1.7,1.7,0.25,0.0,56,156,21.91,64.11,12,988.32,233,1,1,62,62,62
31-Oct-2024 18:35:00-04:00,888,1.4,1.5,1.5,1.5,0.24,0.0,54,155,21.92,64.16,12,988.31,232,1,1,62,62,63
31-Oct-2024 18:36:00-04:00,882,1.3,1.4,1.4,1.4,0.24,0.0,55,154,21.91,64.2,12,988.3,230,1,1,62,62,63
31-Oct-2024 18:37:00-04:00,879,1.5,1.5,1.5,1.5,0.23,0.0,55,154,21.91,64.25,12,988.29,225,1,1,62,62,64
31-Oct-2024 18:38:00-04:00,876,1.3,1.4,1.4,1.4,0.23,0.0,55,152,21.92,64.28,12,988.29,223,1,1,62,62,64
31-Oct-2024 18:39:00-04:00,873,1.6,1.7,1.7,1.7,0.23,0.0,54,154,21.94,64.29,12,988.3,223,1,1,62,62,64
31-Oct-2024 18:40:00-04:00,872,1.2,1.3,1.3,1.3,0.23,0.0,57,153,21.94,64.36,12,988.31,222,1,1,62,62,64
31-Oct-2024 18:41:00-04:00,873,1.2,1.3,1.3,1.3,0.23,0.0,57,154,21.96,64.33,12,988.34,220,1,1,62,62,64
31-Oct-2024 18:42:00-04:00,871,1.4,1.5,1.5,1.5,0.23,0.0,57,154,21.97,64.35,12,988.36,218,1,1,62,62,64
31-Oct-2024 18:43:00-04:00,869,1.3,1.4,1.4,1.4,0.22,0.0,57,153,22.0,64.33,12,988.38,217,1,1,62,62,66
31-Oct-2024 18:44:00-04:00,871,1.4,1.5,1.5,1.5,0.22,0.0,56,151,22.02,64.28,12,988.4,217,1,1,62,62,66
31-Oct-2024 18:45:00-04:00,871,1.5,1.6,1.6,1.6,0.22,0.0,57,152,22.03,64.26,12,988.41,217,1,1,62,62,66
31-Oct-2024 18:46:00-04:00,869,1.3,1.3,1.3,1.3,0.22,0.0,57,152,22.03,64.27,12,988.38,215,1,1,62,62,66
31-Oct-2024 18:47:00-04:00,863,1.6,1.7,1.7,1.7,0.22,0.0,56,153,22.03,64.22,12,988.38,212,1,1,62,62,66
31-Oct-2024 18:48:00-04:00,861,1.2,1.3,1.3,1.3,0.21,0.0,55,152,22.04,64.19,12,988.38,209,1,1,62,62,67
31-Oct-2024 18:49:00-04:00,857,1.6,1.8,1.8,1.8,0.21,0.0,54,152,22.05,64.19,12,988.38,207,1,1,62,62,67
31-Oct-2024 18:50:00-04:00,856,1.7,2.0,2.0,1.9,0.21,0.0,53,152,22.06,64.16,12,988.36,206,1,1,62,62,67
31-Oct-2024 18:51:00-04:00,853,1.6,1.7,1.8,1.7,0.21,0.0,55,151,22.07,64.13,12,988.37,205,1,1,62,62,67
31-Oct-2024 18:52:00-04:00,851,1.5,1.8,1.8,1.7,0.2,0.0,56,143,22.07,64.13,12,988.4,203,1,1,62,62,68
31-Oct-2024 18:53:00-04:00,849,1.2,1.4,1.5,1.4,0.2,0.0,56,150,22.08,64.18,12,988.41,201,1,1,62,62,68
31-Oct-2024 18:54:00-04:00,847,1.6,1.8,1.8,1.7,0.2,0.0,56,150,22.09,64.11,12,988.41,200,1,1,62,62,68
31-Oct-2024 18:55:00-04:00,845,1.6,1.8,1.8,1.8,0.2,0.0,55,149,22.1,64.09,12,988.42,199,1,1,62,62,68
31-Oct-2024 18:56:00-04:00,841,1.4,1.6,1.6,1.6,0.2,0.0,53,150,22.08,64.14,12,988.43,198,1,1,62,62,68
31-Oct-2024 18:57:00-04:00,838,1.4,1.5,1.5,1.5,0.2,0.0,53,150,22.08,64.18,12,988.43,197,1,1,62,62,68
31-Oct-2024 18:58:00-04:00,837,1.5,1.7,1.7,1.6,0.2,0.0,53,150,22.09,64.17,12,988.43,195,1,1,62,62,68
31-Oct-2024 18:59:00-04:00,836,1.4,1.6,1.6,1.5,0.19,0.0,53,150,22.09,64.19,12,988.44,194,1,1,62,62,69
31-Oct-2024 19:00:00-04:00,834,1.3,1.4,1.4,1.4,0.19,0.0,53,150,22.09,64.18,12,988.44,193,1,1,62,62,69
31-Oct-2024 19:01:00-04:00,831,1.2,1.3,1.3,1.3,0.19,0.0,53,150,22.09,64.16,12,988.47,192,1,1,62,62,69
31-Oct-2024 19:02:00-04:00,829,1.4,1.4,1.4,1.4,0.19,0.0,55,150,22.09,64.17,12,988.46,191,1,1,62,62,69
31-Oct-2024 19:03:00-04:00,824,1.3,1.4,1.4,1.4,0.19,0.0,54,137,22.09,64.2,12,988.43,191,1,1,62,62,69
31-Oct-2024 19:04:00-04:00,823,1.2,1.4,1.4,1.3,0.19,0.0,54,147,22.12,64.15,12,988.43,190,1,1,62,62,69
31-Oct-2024 19:05:00-04:00,821,1.4,1.6,1.6,1.6,0.19,0.0,54,149,22.12,64.1,12,988.41,190,1,1,62,62,69
31-Oct-2024 19:06:00-04:00,818,1.4,1.6,1.6,1.5,0.19,0.0,54,150,22.12,64.09,12,988.39,189,1,1,62,62,69
31-Oct-2024 19:07:00-04:00,815,1.5,1.7,1.7,1.7,0.19,0.0,54,150,22.13,64.05,12,988.38,189,1,1,62,62,69
31-Oct-2024 19:08:00-04:00,813,1.5,1.7,1.8,1.7,0.19,0.0,56,150,22.13,64.08,12,988.39,189,1,1,62,62,69
31-Oct-2024 19:09:00-04:00,815,1.4,1.6,1.6,1.5,0.19,0.0,56,150,22.13,64.08,12,988.41,189,1,1,62,62,69
31-Oct-2024 19:10:00-04:00,819,1.5,1.7,1.7,1.6,0.19,0.0,55,150,22.13,64.08,12,988.43,189,1,1,62,62,69
31-Oct-2024 19:11:00-04:00,815,1.6,1.8,1.8,1.8,0.19,0.0,55,150,22.12,64.08,12,988.44,189,1,1,62,62,69
31-Oct-2024 19:12:00-04:00,811,1.5,1.6,1.6,1.6,0.19,0.0,55,150,22.11,64.14,12,988.45,188,1,1,62,62,69
31-Oct-2024 19:13:00-04:00,808,1.1,1.2,1.2,1.2,0.19,0.0,55,150,22.12,64.11,12,988.44,187,1,1,62,62,69
31-Oct-2024 19:14:00-04:00,808,1.3,1.4,1.4,1.4,0.19,0.0,55,150,22.13,64.05,12,988.43,187,1,1,62,62,69
31-Oct-2024 19:15:00-04:00,808,1.5,1.7,1.7,1.7,0.19,0.0,56,150,22.14,64.03,12,988.42,187,1,1,62,62,69
31-Oct-2024 19:16:00-04:00,805,1.5,1.7,1.7,1.7,0.19,0.0,55,150,22.16,64.0,12,988.42,187,1,1,62,62,69
31-Oct-2024 19:17:00-04:00,808,1.4,1.6,1.6,1.5,0.19,0.0,56,150,22.18,63.97,12,988.41,187,1,1,62,62,69
31-Oct-2024 19:18:00-04:00,808,1.2,1.4,1.4,1.3,0.19,0.0,55,150,22.19,64.03,12,988.41,187,1,1,62,62,69
31-Oct-2024 19:19:00-04:00,806,1.3,1.4,1.5,1.4,0.19,0.0,55,149,22.19,64.18,12,988.42,187,1,1,62,62,69
31-Oct-2024 19:20:00-04:00,805,1.5,1.7,1.8,1.7,0.19,0.0,54,149,22.19,64.32,12,988.43,187,1,1,62,62,69
31-Oct-2024 19:21:00-04:00,802,1.4,1.6,1.6,1.5,0.19,0.0,55,150,22.21,64.4,12,988.43,188,1,1,62,62,69
31-Oct-2024 19:22:00-04:00,797,1.4,1.6,1.6,1.6,0.19,0.0,55,150,22.22,64.46,12,988.48,188,1,1,62,62,69
31-Oct-2024 19:23:00-04:00,800,1.4,1.6,1.6,1.5,0.19,0.0,54,150,22.23,64.55,12,988.5,188,1,1,62,62,69
31-Oct-2024 19:24:00-04:00,800,1.5,1.7,1.7,1.6,0.19,0.0,53,150,22.23,64.63,12,988.52,188,1,1,62,62,69
31-Oct-2024 19:25:00-04:00,800,1.7,1.9,1.9,1.9,0.19,0.0,54,150,22.24,64.69,12,988.53,188,1,1,62,62,69
31-Oct-2024 19:26:00-04:00,798,1.6,1.8,1.8,1.7,0.19,0.0,54,150,22.27,64.68,12,988.55,189,1,1,62,62,69
31-Oct-2024 19:27:00-04:00,796,1.3,1.4,1.4,1.4,0.19,0.0,57,151,22.29,64.71,12,988.54,189,1,1,61,61,69
31-Oct-2024 19:28:00-04:00,798,1.1,1.2,1.2,1.2,0.19,0.0,56,152,22.31,64.65,12,988.53,189,1,1,62,62,69
31-Oct-2024 19:29:00-04:00,795,1.4,1.6,1.6,1.5,0.19,0.0,55,140,22.35,64.56,12,988.53,190,1,1,62,62,69
31-Oct-2024 19:30:00-04:00,797,1.4,1.6,1.6,1.5,0.19,0.0,55,150,22.36,64.48,12,988.55,190,1,1,62,62,69
31-Oct-2024 19:31:00-04:00,797,1.5,1.7,1.7,1.6,0.19,0.0,56,151,22.39,64.47,12,988.58,191,1,1,62,62,69
31-Oct-2024 19:32:00-04:00,799,1.3,1.4,1.4,1.4,0.19,0.0,55,150,22.44,64.33,12,988.62,191,1,1,62,62,69
31-Oct-2024 19:33:00-04:00,799,1.7,1.9,1.9,1.9,0.19,0.0,54,150,22.47,64.18,12,988.63,191,1,1,62,62,69
